GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US250173401003,250173401003,"Block Group 3, Census Tract 3401, Middlesex County, Massachusetts",1514,435
1500000US250173401004,250173401004,"Block Group 4, Census Tract 3401, Middlesex County, Massachusetts",1704,431
1500000US250173401005,250173401005,"Block Group 5, Census Tract 3401, Middlesex County, Massachusetts",927,309
1500000US250173401006,250173401006,"Block Group 6, Census Tract 3401, Middlesex County, Massachusetts",816,322
1500000US250173411011,250173411011,"Block Group 1, Census Tract 3411.01, Middlesex County, Massachusetts",1732,292
1500000US250173411012,250173411012,"Block Group 2, Census Tract 3411.01, Middlesex County, Massachusetts",679,246
1500000US250173411013,250173411013,"Block Group 3, Census Tract 3411.01, Middlesex County, Massachusetts",1620,325
1500000US250173411021,250173411021,"Block Group 1, Census Tract 3411.02, Middlesex County, Massachusetts",1231,236
1500000US250173411022,250173411022,"Block Group 2, Census Tract 3411.02, Middlesex County, Massachusetts",660,240
1500000US250173411023,250173411023,"Block Group 3, Census Tract 3411.02, Middlesex County, Massachusetts",821,153
1500000US250173411024,250173411024,"Block Group 4, Census Tract 3411.02, Middlesex County, Massachusetts",842,420
1500000US250173411025,250173411025,"Block Group 5, Census Tract 3411.02, Middlesex County, Massachusetts",649,241
1500000US250173412001,250173412001,"Block Group 1, Census Tract 3412, Middlesex County, Massachusetts",972,348
1500000US250173412002,250173412002,"Block Group 2, Census Tract 3412, Middlesex County, Massachusetts",1432,501
1500000US250173412003,250173412003,"Block Group 3, Census Tract 3412, Middlesex County, Massachusetts",747,264
1500000US250173412004,250173412004,"Block Group 4, Census Tract 3412, Middlesex County, Massachusetts",1360,513
1500000US250173412005,250173412005,"Block Group 5, Census Tract 3412, Middlesex County, Massachusetts",1756,476
1500000US250173412006,250173412006,"Block Group 6, Census Tract 3412, Middlesex County, Massachusetts",885,372
1500000US250173413001,250173413001,"Block Group 1, Census Tract 3413, Middlesex County, Massachusetts",2419,510
1500000US250173413002,250173413002,"Block Group 2, Census Tract 3413, Middlesex County, Massachusetts",818,309
1500000US250173413003,250173413003,"Block Group 3, Census Tract 3413, Middlesex County, Massachusetts",2126,498
1500000US250173414001,250173414001,"Block Group 1, Census Tract 3414, Middlesex County, Massachusetts",793,346
1500000US250173414002,250173414002,"Block Group 2, Census Tract 3414, Middlesex County, Massachusetts",1369,615
1500000US250173414003,250173414003,"Block Group 3, Census Tract 3414, Middlesex County, Massachusetts",1689,578
1500000US250173414004,250173414004,"Block Group 4, Census Tract 3414, Middlesex County, Massachusetts",1782,535
1500000US250173414005,250173414005,"Block Group 5, Census Tract 3414, Middlesex County, Massachusetts",744,289
1500000US250173415001,250173415001,"Block Group 1, Census Tract 3415, Middlesex County, Massachusetts",1383,398
1500000US250173415002,250173415002,"Block Group 2, Census Tract 3415, Middlesex County, Massachusetts",696,313
1500000US250173415003,250173415003,"Block Group 3, Census Tract 3415, Middlesex County, Massachusetts",1531,408
1500000US250173415004,250173415004,"Block Group 4, Census Tract 3415, Middlesex County, Massachusetts",1122,433
1500000US250173415005,250173415005,"Block Group 5, Census Tract 3415, Middlesex County, Massachusetts",1253,456
1500000US250173416001,250173416001,"Block Group 1, Census Tract 3416, Middlesex County, Massachusetts",621,244
1500000US250173416002,250173416002,"Block Group 2, Census Tract 3416, Middlesex County, Massachusetts",995,275
1500000US250173416003,250173416003,"Block Group 3, Census Tract 3416, Middlesex County, Massachusetts",1241,391
1500000US250173416004,250173416004,"Block Group 4, Census Tract 3416, Middlesex County, Massachusetts",871,354
1500000US250173416005,250173416005,"Block Group 5, Census Tract 3416, Middlesex County, Massachusetts",808,353
1500000US250173416006,250173416006,"Block Group 6, Census Tract 3416, Middlesex County, Massachusetts",1875,390
1500000US250173417001,250173417001,"Block Group 1, Census Tract 3417, Middlesex County, Massachusetts",427,183
1500000US250173417002,250173417002,"Block Group 2, Census Tract 3417, Middlesex County, Massachusetts",813,316
1500000US250173417003,250173417003,"Block Group 3, Census Tract 3417, Middlesex County, Massachusetts",1183,435
1500000US250173417004,250173417004,"Block Group 4, Census Tract 3417, Middlesex County, Massachusetts",1691,454
1500000US250173417005,250173417005,"Block Group 5, Census Tract 3417, Middlesex County, Massachusetts",1472,585
1500000US250173418001,250173418001,"Block Group 1, Census Tract 3418, Middlesex County, Massachusetts",1419,600
1500000US250173418002,250173418002,"Block Group 2, Census Tract 3418, Middlesex County, Massachusetts",1584,451
1500000US250173418003,250173418003,"Block Group 3, Census Tract 3418, Middlesex County, Massachusetts",986,415
1500000US250173418004,250173418004,"Block Group 4, Census Tract 3418, Middlesex County, Massachusetts",584,314
1500000US250173418005,250173418005,"Block Group 5, Census Tract 3418, Middlesex County, Massachusetts",1442,514
1500000US250173418006,250173418006,"Block Group 6, Census Tract 3418, Middlesex County, Massachusetts",539,279
1500000US250173419011,250173419011,"Block Group 1, Census Tract 3419.01, Middlesex County, Massachusetts",544,138
1500000US250173419012,250173419012,"Block Group 2, Census Tract 3419.01, Middlesex County, Massachusetts",882,141
1500000US250173419021,250173419021,"Block Group 1, Census Tract 3419.02, Middlesex County, Massachusetts",1450,414
1500000US250173419022,250173419022,"Block Group 2, Census Tract 3419.02, Middlesex County, Massachusetts",694,340
1500000US250173419023,250173419023,"Block Group 3, Census Tract 3419.02, Middlesex County, Massachusetts",1433,416
1500000US250173419024,250173419024,"Block Group 4, Census Tract 3419.02, Middlesex County, Massachusetts",975,449
1500000US250173419025,250173419025,"Block Group 5, Census Tract 3419.02, Middlesex County, Massachusetts",1331,361
1500000US250173419026,250173419026,"Block Group 6, Census Tract 3419.02, Middlesex County, Massachusetts",2241,519
1500000US250173421011,250173421011,"Block Group 1, Census Tract 3421.01, Middlesex County, Massachusetts",1965,459
1500000US250173421012,250173421012,"Block Group 2, Census Tract 3421.01, Middlesex County, Massachusetts",873,317
1500000US250173421013,250173421013,"Block Group 3, Census Tract 3421.01, Middlesex County, Massachusetts",836,271
1500000US250173421014,250173421014,"Block Group 4, Census Tract 3421.01, Middlesex County, Massachusetts",1097,316
1500000US250173421021,250173421021,"Block Group 1, Census Tract 3421.02, Middlesex County, Massachusetts",985,348
1500000US250173421022,250173421022,"Block Group 2, Census Tract 3421.02, Middlesex County, Massachusetts",667,277
1500000US250173421023,250173421023,"Block Group 3, Census Tract 3421.02, Middlesex County, Massachusetts",978,293
1500000US250173421024,250173421024,"Block Group 4, Census Tract 3421.02, Middlesex County, Massachusetts",1016,311
1500000US250173422011,250173422011,"Block Group 1, Census Tract 3422.01, Middlesex County, Massachusetts",3071,620
1500000US250173422012,250173422012,"Block Group 2, Census Tract 3422.01, Middlesex County, Massachusetts",1805,468
1500000US250173422021,250173422021,"Block Group 1, Census Tract 3422.02, Middlesex County, Massachusetts",2530,409
1500000US250173422022,250173422022,"Block Group 2, Census Tract 3422.02, Middlesex County, Massachusetts",1570,389
1500000US250173423001,250173423001,"Block Group 1, Census Tract 3423, Middlesex County, Massachusetts",830,331
1500000US250173423002,250173423002,"Block Group 2, Census Tract 3423, Middlesex County, Massachusetts",2909,908
1500000US250173423003,250173423003,"Block Group 3, Census Tract 3423, Middlesex County, Massachusetts",2160,642
1500000US250173423004,250173423004,"Block Group 4, Census Tract 3423, Middlesex County, Massachusetts",1644,504
1500000US250173424001,250173424001,"Block Group 1, Census Tract 3424, Middlesex County, Massachusetts",1420,469
1500000US250173424002,250173424002,"Block Group 2, Census Tract 3424, Middlesex County, Massachusetts",1291,591
1500000US250173424003,250173424003,"Block Group 3, Census Tract 3424, Middlesex County, Massachusetts",459,285
1500000US250173424004,250173424004,"Block Group 4, Census Tract 3424, Middlesex County, Massachusetts",2699,737
1500000US250173424005,250173424005,"Block Group 5, Census Tract 3424, Middlesex County, Massachusetts",1094,521
1500000US250173425001,250173425001,"Block Group 1, Census Tract 3425, Middlesex County, Massachusetts",2802,732
1500000US250173425002,250173425002,"Block Group 2, Census Tract 3425, Middlesex County, Massachusetts",2677,888
1500000US250173425003,250173425003,"Block Group 3, Census Tract 3425, Middlesex County, Massachusetts",2571,705
1500000US250173426001,250173426001,"Block Group 1, Census Tract 3426, Middlesex County, Massachusetts",991,347
1500000US250173426002,250173426002,"Block Group 2, Census Tract 3426, Middlesex County, Massachusetts",1164,359
1500000US250173426003,250173426003,"Block Group 3, Census Tract 3426, Middlesex County, Massachusetts",3108,479
1500000US250173501031,250173501031,"Block Group 1, Census Tract 3501.03, Middlesex County, Massachusetts",0,12
1500000US250173501032,250173501032,"Block Group 2, Census Tract 3501.03, Middlesex County, Massachusetts",1388,173
1500000US250173501041,250173501041,"Block Group 1, Census Tract 3501.04, Middlesex County, Massachusetts",2024,529
1500000US250173501042,250173501042,"Block Group 2, Census Tract 3501.04, Middlesex County, Massachusetts",2865,525
1500000US250173501043,250173501043,"Block Group 3, Census Tract 3501.04, Middlesex County, Massachusetts",1634,561
1500000US250173501044,250173501044,"Block Group 4, Census Tract 3501.04, Middlesex County, Massachusetts",1087,347
1500000US250173502001,250173502001,"Block Group 1, Census Tract 3502, Middlesex County, Massachusetts",2156,657
1500000US250173502002,250173502002,"Block Group 2, Census Tract 3502, Middlesex County, Massachusetts",351,188
1500000US250173502003,250173502003,"Block Group 3, Census Tract 3502, Middlesex County, Massachusetts",1085,476
1500000US250173502004,250173502004,"Block Group 4, Census Tract 3502, Middlesex County, Massachusetts",1539,421
1500000US250173502005,250173502005,"Block Group 5, Census Tract 3502, Middlesex County, Massachusetts",553,321
1500000US250173502006,250173502006,"Block Group 6, Census Tract 3502, Middlesex County, Massachusetts",825,423
1500000US250173503001,250173503001,"Block Group 1, Census Tract 3503, Middlesex County, Massachusetts",968,169
1500000US250173503002,250173503002,"Block Group 2, Census Tract 3503, Middlesex County, Massachusetts",868,237
1500000US250173503003,250173503003,"Block Group 3, Census Tract 3503, Middlesex County, Massachusetts",749,173
1500000US250173504001,250173504001,"Block Group 1, Census Tract 3504, Middlesex County, Massachusetts",877,321
1500000US250173504002,250173504002,"Block Group 2, Census Tract 3504, Middlesex County, Massachusetts",971,249
1500000US250173504003,250173504003,"Block Group 3, Census Tract 3504, Middlesex County, Massachusetts",1623,508
1500000US250173504004,250173504004,"Block Group 4, Census Tract 3504, Middlesex County, Massachusetts",1672,338
1500000US250173504005,250173504005,"Block Group 5, Census Tract 3504, Middlesex County, Massachusetts",610,198
1500000US250173505001,250173505001,"Block Group 1, Census Tract 3505, Middlesex County, Massachusetts",631,103
1500000US250173505002,250173505002,"Block Group 2, Census Tract 3505, Middlesex County, Massachusetts",921,134
1500000US250173506001,250173506001,"Block Group 1, Census Tract 3506, Middlesex County, Massachusetts",1900,241
1500000US250173506002,250173506002,"Block Group 2, Census Tract 3506, Middlesex County, Massachusetts",884,121
1500000US250173506003,250173506003,"Block Group 3, Census Tract 3506, Middlesex County, Massachusetts",592,121
1500000US250173506004,250173506004,"Block Group 4, Census Tract 3506, Middlesex County, Massachusetts",1156,171
1500000US250173507001,250173507001,"Block Group 1, Census Tract 3507, Middlesex County, Massachusetts",986,207
1500000US250173507002,250173507002,"Block Group 2, Census Tract 3507, Middlesex County, Massachusetts",763,261
1500000US250173507003,250173507003,"Block Group 3, Census Tract 3507, Middlesex County, Massachusetts",928,219
1500000US250173507004,250173507004,"Block Group 4, Census Tract 3507, Middlesex County, Massachusetts",1334,303
1500000US250173507005,250173507005,"Block Group 5, Census Tract 3507, Middlesex County, Massachusetts",888,265
1500000US250173507006,250173507006,"Block Group 6, Census Tract 3507, Middlesex County, Massachusetts",1116,370
1500000US250173508001,250173508001,"Block Group 1, Census Tract 3508, Middlesex County, Massachusetts",1045,154
1500000US250173508002,250173508002,"Block Group 2, Census Tract 3508, Middlesex County, Massachusetts",944,157
1500000US250173509001,250173509001,"Block Group 1, Census Tract 3509, Middlesex County, Massachusetts",1074,243
1500000US250173509002,250173509002,"Block Group 2, Census Tract 3509, Middlesex County, Massachusetts",1089,221
1500000US250173509003,250173509003,"Block Group 3, Census Tract 3509, Middlesex County, Massachusetts",1535,281
1500000US250173510001,250173510001,"Block Group 1, Census Tract 3510, Middlesex County, Massachusetts",1510,343
1500000US250173510002,250173510002,"Block Group 2, Census Tract 3510, Middlesex County, Massachusetts",619,320
1500000US250173510003,250173510003,"Block Group 3, Census Tract 3510, Middlesex County, Massachusetts",730,401
1500000US250173510004,250173510004,"Block Group 4, Census Tract 3510, Middlesex County, Massachusetts",2655,735
1500000US250173510005,250173510005,"Block Group 5, Census Tract 3510, Middlesex County, Massachusetts",1128,238
1500000US250173510006,250173510006,"Block Group 6, Census Tract 3510, Middlesex County, Massachusetts",1126,291
1500000US250173511001,250173511001,"Block Group 1, Census Tract 3511, Middlesex County, Massachusetts",1815,374
1500000US250173511002,250173511002,"Block Group 2, Census Tract 3511, Middlesex County, Massachusetts",872,246
1500000US250173511003,250173511003,"Block Group 3, Census Tract 3511, Middlesex County, Massachusetts",1075,234
1500000US250173511004,250173511004,"Block Group 4, Census Tract 3511, Middlesex County, Massachusetts",611,151
1500000US250173511005,250173511005,"Block Group 5, Census Tract 3511, Middlesex County, Massachusetts",1591,382
1500000US250173512031,250173512031,"Block Group 1, Census Tract 3512.03, Middlesex County, Massachusetts",1112,236
1500000US250173512032,250173512032,"Block Group 2, Census Tract 3512.03, Middlesex County, Massachusetts",1200,257
1500000US250173512033,250173512033,"Block Group 3, Census Tract 3512.03, Middlesex County, Massachusetts",882,173
1500000US250173512034,250173512034,"Block Group 4, Census Tract 3512.03, Middlesex County, Massachusetts",1515,343
1500000US250173512041,250173512041,"Block Group 1, Census Tract 3512.04, Middlesex County, Massachusetts",1646,368
1500000US250173512042,250173512042,"Block Group 2, Census Tract 3512.04, Middlesex County, Massachusetts",1824,416
1500000US250173512043,250173512043,"Block Group 3, Census Tract 3512.04, Middlesex County, Massachusetts",1069,175
1500000US250173513001,250173513001,"Block Group 1, Census Tract 3513, Middlesex County, Massachusetts",2278,623
1500000US250173513002,250173513002,"Block Group 2, Census Tract 3513, Middlesex County, Massachusetts",1387,355
1500000US250173513003,250173513003,"Block Group 3, Census Tract 3513, Middlesex County, Massachusetts",670,264
1500000US250173514031,250173514031,"Block Group 1, Census Tract 3514.03, Middlesex County, Massachusetts",1066,418
1500000US250173514032,250173514032,"Block Group 2, Census Tract 3514.03, Middlesex County, Massachusetts",767,238
1500000US250173514033,250173514033,"Block Group 3, Census Tract 3514.03, Middlesex County, Massachusetts",752,207
1500000US250173514034,250173514034,"Block Group 4, Census Tract 3514.03, Middlesex County, Massachusetts",1406,304
1500000US250173514035,250173514035,"Block Group 5, Census Tract 3514.03, Middlesex County, Massachusetts",520,225
1500000US250173514041,250173514041,"Block Group 1, Census Tract 3514.04, Middlesex County, Massachusetts",1061,290
1500000US250173514042,250173514042,"Block Group 2, Census Tract 3514.04, Middlesex County, Massachusetts",1502,355
1500000US250173514043,250173514043,"Block Group 3, Census Tract 3514.04, Middlesex County, Massachusetts",911,267
1500000US250173514044,250173514044,"Block Group 4, Census Tract 3514.04, Middlesex County, Massachusetts",628,275
1500000US250173515001,250173515001,"Block Group 1, Census Tract 3515, Middlesex County, Massachusetts",410,113
1500000US250173515002,250173515002,"Block Group 2, Census Tract 3515, Middlesex County, Massachusetts",2014,285
1500000US250173521011,250173521011,"Block Group 1, Census Tract 3521.01, Middlesex County, Massachusetts",273,57
1500000US250173521012,250173521012,"Block Group 2, Census Tract 3521.01, Middlesex County, Massachusetts",1642,202
1500000US250173521021,250173521021,"Block Group 1, Census Tract 3521.02, Middlesex County, Massachusetts",1113,217
1500000US250173521022,250173521022,"Block Group 2, Census Tract 3521.02, Middlesex County, Massachusetts",1323,247
1500000US250173522001,250173522001,"Block Group 1, Census Tract 3522, Middlesex County, Massachusetts",1724,222
1500000US250173523001,250173523001,"Block Group 1, Census Tract 3523, Middlesex County, Massachusetts",2595,347
1500000US250173523002,250173523002,"Block Group 2, Census Tract 3523, Middlesex County, Massachusetts",1666,289
1500000US250173524001,250173524001,"Block Group 1, Census Tract 3524, Middlesex County, Massachusetts",303,66
1500000US250173524002,250173524002,"Block Group 2, Census Tract 3524, Middlesex County, Massachusetts",1772,197
1500000US250173525001,250173525001,"Block Group 1, Census Tract 3525, Middlesex County, Massachusetts",1087,213
1500000US250173525002,250173525002,"Block Group 2, Census Tract 3525, Middlesex County, Massachusetts",1741,326
1500000US250173526001,250173526001,"Block Group 1, Census Tract 3526, Middlesex County, Massachusetts",1430,242
1500000US250173526002,250173526002,"Block Group 2, Census Tract 3526, Middlesex County, Massachusetts",1163,242
1500000US250173527001,250173527001,"Block Group 1, Census Tract 3527, Middlesex County, Massachusetts",1006,288
1500000US250173527002,250173527002,"Block Group 2, Census Tract 3527, Middlesex County, Massachusetts",744,193
1500000US250173527003,250173527003,"Block Group 3, Census Tract 3527, Middlesex County, Massachusetts",454,175
1500000US250173528001,250173528001,"Block Group 1, Census Tract 3528, Middlesex County, Massachusetts",415,127
1500000US250173528002,250173528002,"Block Group 2, Census Tract 3528, Middlesex County, Massachusetts",1779,211
1500000US250173529001,250173529001,"Block Group 1, Census Tract 3529, Middlesex County, Massachusetts",947,264
1500000US250173529002,250173529002,"Block Group 2, Census Tract 3529, Middlesex County, Massachusetts",2010,256
1500000US250173530001,250173530001,"Block Group 1, Census Tract 3530, Middlesex County, Massachusetts",30,33
1500000US250173530002,250173530002,"Block Group 2, Census Tract 3530, Middlesex County, Massachusetts",412,148
1500000US250173530003,250173530003,"Block Group 3, Census Tract 3530, Middlesex County, Massachusetts",931,216
1500000US250173530004,250173530004,"Block Group 4, Census Tract 3530, Middlesex County, Massachusetts",2236,269
1500000US250173531011,250173531011,"Block Group 1, Census Tract 3531.01, Middlesex County, Massachusetts",1300,195
1500000US250173531012,250173531012,"Block Group 2, Census Tract 3531.01, Middlesex County, Massachusetts",1323,247
1500000US250173531021,250173531021,"Block Group 1, Census Tract 3531.02, Middlesex County, Massachusetts",2164,301
1500000US250173531022,250173531022,"Block Group 2, Census Tract 3531.02, Middlesex County, Massachusetts",1388,249
1500000US250173531023,250173531023,"Block Group 3, Census Tract 3531.02, Middlesex County, Massachusetts",1307,272
1500000US250173532001,250173532001,"Block Group 1, Census Tract 3532, Middlesex County, Massachusetts",2831,402
1500000US250173532002,250173532002,"Block Group 2, Census Tract 3532, Middlesex County, Massachusetts",1293,249
1500000US250173532003,250173532003,"Block Group 3, Census Tract 3532, Middlesex County, Massachusetts",1007,173
1500000US250173533001,250173533001,"Block Group 1, Census Tract 3533, Middlesex County, Massachusetts",1227,286
1500000US250173533002,250173533002,"Block Group 2, Census Tract 3533, Middlesex County, Massachusetts",1629,248
1500000US250173533003,250173533003,"Block Group 3, Census Tract 3533, Middlesex County, Massachusetts",910,174
1500000US250173534001,250173534001,"Block Group 1, Census Tract 3534, Middlesex County, Massachusetts",1484,334
1500000US250173534002,250173534002,"Block Group 2, Census Tract 3534, Middlesex County, Massachusetts",1493,340
1500000US250173535001,250173535001,"Block Group 1, Census Tract 3535, Middlesex County, Massachusetts",938,171
1500000US250173535002,250173535002,"Block Group 2, Census Tract 3535, Middlesex County, Massachusetts",1696,238
1500000US250173536001,250173536001,"Block Group 1, Census Tract 3536, Middlesex County, Massachusetts",586,156
1500000US250173536002,250173536002,"Block Group 2, Census Tract 3536, Middlesex County, Massachusetts",822,165
1500000US250173536003,250173536003,"Block Group 3, Census Tract 3536, Middlesex County, Massachusetts",871,224
1500000US250173536004,250173536004,"Block Group 4, Census Tract 3536, Middlesex County, Massachusetts",668,156
1500000US250173536005,250173536005,"Block Group 5, Census Tract 3536, Middlesex County, Massachusetts",1968,231
1500000US250173537001,250173537001,"Block Group 1, Census Tract 3537, Middlesex County, Massachusetts",826,160
1500000US250173537002,250173537002,"Block Group 2, Census Tract 3537, Middlesex County, Massachusetts",1152,213
1500000US250173537003,250173537003,"Block Group 3, Census Tract 3537, Middlesex County, Massachusetts",1606,212
1500000US250173537004,250173537004,"Block Group 4, Census Tract 3537, Middlesex County, Massachusetts",1285,373
1500000US250173537005,250173537005,"Block Group 5, Census Tract 3537, Middlesex County, Massachusetts",772,174
1500000US250173538001,250173538001,"Block Group 1, Census Tract 3538, Middlesex County, Massachusetts",817,232
1500000US250173538002,250173538002,"Block Group 2, Census Tract 3538, Middlesex County, Massachusetts",1010,193
1500000US250173538003,250173538003,"Block Group 3, Census Tract 3538, Middlesex County, Massachusetts",2062,390
1500000US250173538004,250173538004,"Block Group 4, Census Tract 3538, Middlesex County, Massachusetts",757,144
1500000US250173539001,250173539001,"Block Group 1, Census Tract 3539, Middlesex County, Massachusetts",2126,216
1500000US250173539002,250173539002,"Block Group 2, Census Tract 3539, Middlesex County, Massachusetts",1743,338
1500000US250173539003,250173539003,"Block Group 3, Census Tract 3539, Middlesex County, Massachusetts",2302,390
1500000US250173540001,250173540001,"Block Group 1, Census Tract 3540, Middlesex County, Massachusetts",858,166
1500000US250173540002,250173540002,"Block Group 2, Census Tract 3540, Middlesex County, Massachusetts",2311,421
1500000US250173540003,250173540003,"Block Group 3, Census Tract 3540, Middlesex County, Massachusetts",1107,226
1500000US250173541001,250173541001,"Block Group 1, Census Tract 3541, Middlesex County, Massachusetts",359,112
1500000US250173541002,250173541002,"Block Group 2, Census Tract 3541, Middlesex County, Massachusetts",612,160
1500000US250173541003,250173541003,"Block Group 3, Census Tract 3541, Middlesex County, Massachusetts",1208,212
1500000US250173541004,250173541004,"Block Group 4, Census Tract 3541, Middlesex County, Massachusetts",641,132
1500000US250173542001,250173542001,"Block Group 1, Census Tract 3542, Middlesex County, Massachusetts",1480,238
1500000US250173542002,250173542002,"Block Group 2, Census Tract 3542, Middlesex County, Massachusetts",1210,212
1500000US250173542003,250173542003,"Block Group 3, Census Tract 3542, Middlesex County, Massachusetts",784,211
1500000US250173543001,250173543001,"Block Group 1, Census Tract 3543, Middlesex County, Massachusetts",1261,225
1500000US250173543002,250173543002,"Block Group 2, Census Tract 3543, Middlesex County, Massachusetts",867,212
1500000US250173543003,250173543003,"Block Group 3, Census Tract 3543, Middlesex County, Massachusetts",1086,217
1500000US250173544001,250173544001,"Block Group 1, Census Tract 3544, Middlesex County, Massachusetts",863,99
1500000US250173544002,250173544002,"Block Group 2, Census Tract 3544, Middlesex County, Massachusetts",938,146
1500000US250173545001,250173545001,"Block Group 1, Census Tract 3545, Middlesex County, Massachusetts",760,141
1500000US250173545002,250173545002,"Block Group 2, Census Tract 3545, Middlesex County, Massachusetts",1041,170
1500000US250173545003,250173545003,"Block Group 3, Census Tract 3545, Middlesex County, Massachusetts",467,93
1500000US250173546001,250173546001,"Block Group 1, Census Tract 3546, Middlesex County, Massachusetts",2081,351
1500000US250173546002,250173546002,"Block Group 2, Census Tract 3546, Middlesex County, Massachusetts",723,253
1500000US250173546003,250173546003,"Block Group 3, Census Tract 3546, Middlesex County, Massachusetts",1449,420
1500000US250173546004,250173546004,"Block Group 4, Census Tract 3546, Middlesex County, Massachusetts",1332,304
1500000US250173547001,250173547001,"Block Group 1, Census Tract 3547, Middlesex County, Massachusetts",1432,272
1500000US250173547002,250173547002,"Block Group 2, Census Tract 3547, Middlesex County, Massachusetts",1345,230
1500000US250173548001,250173548001,"Block Group 1, Census Tract 3548, Middlesex County, Massachusetts",885,114
1500000US250173548002,250173548002,"Block Group 2, Census Tract 3548, Middlesex County, Massachusetts",1282,147
1500000US250173549001,250173549001,"Block Group 1, Census Tract 3549, Middlesex County, Massachusetts",1025,238
1500000US250173549002,250173549002,"Block Group 2, Census Tract 3549, Middlesex County, Massachusetts",4111,651
1500000US250173549003,250173549003,"Block Group 3, Census Tract 3549, Middlesex County, Massachusetts",2059,322
1500000US250173550001,250173550001,"Block Group 1, Census Tract 3550, Middlesex County, Massachusetts",862,247
1500000US250173550002,250173550002,"Block Group 2, Census Tract 3550, Middlesex County, Massachusetts",1391,241
1500000US250173550003,250173550003,"Block Group 3, Census Tract 3550, Middlesex County, Massachusetts",904,238
1500000US250173561001,250173561001,"Block Group 1, Census Tract 3561, Middlesex County, Massachusetts",833,170
1500000US250173561002,250173561002,"Block Group 2, Census Tract 3561, Middlesex County, Massachusetts",1353,235
1500000US250173561003,250173561003,"Block Group 3, Census Tract 3561, Middlesex County, Massachusetts",940,209
1500000US250173563001,250173563001,"Block Group 1, Census Tract 3563, Middlesex County, Massachusetts",917,245
1500000US250173563002,250173563002,"Block Group 2, Census Tract 3563, Middlesex County, Massachusetts",915,254
1500000US250173563003,250173563003,"Block Group 3, Census Tract 3563, Middlesex County, Massachusetts",826,216
1500000US250173563004,250173563004,"Block Group 4, Census Tract 3563, Middlesex County, Massachusetts",621,193
1500000US250173563005,250173563005,"Block Group 5, Census Tract 3563, Middlesex County, Massachusetts",1143,362
1500000US250173563006,250173563006,"Block Group 6, Census Tract 3563, Middlesex County, Massachusetts",956,233
1500000US250173564001,250173564001,"Block Group 1, Census Tract 3564, Middlesex County, Massachusetts",720,278
1500000US250173564002,250173564002,"Block Group 2, Census Tract 3564, Middlesex County, Massachusetts",1107,239
1500000US250173564003,250173564003,"Block Group 3, Census Tract 3564, Middlesex County, Massachusetts",999,270
1500000US250173564004,250173564004,"Block Group 4, Census Tract 3564, Middlesex County, Massachusetts",644,186
1500000US250173564005,250173564005,"Block Group 5, Census Tract 3564, Middlesex County, Massachusetts",797,231
1500000US250173564006,250173564006,"Block Group 6, Census Tract 3564, Middlesex County, Massachusetts",1255,337
1500000US250173564007,250173564007,"Block Group 7, Census Tract 3564, Middlesex County, Massachusetts",773,190
1500000US250173564008,250173564008,"Block Group 8, Census Tract 3564, Middlesex County, Massachusetts",1210,225
1500000US250173565001,250173565001,"Block Group 1, Census Tract 3565, Middlesex County, Massachusetts",1168,442
1500000US250173565002,250173565002,"Block Group 2, Census Tract 3565, Middlesex County, Massachusetts",1544,334
1500000US250173565003,250173565003,"Block Group 3, Census Tract 3565, Middlesex County, Massachusetts",2116,379
1500000US250173565004,250173565004,"Block Group 4, Census Tract 3565, Middlesex County, Massachusetts",698,193
1500000US250173565005,250173565005,"Block Group 5, Census Tract 3565, Middlesex County, Massachusetts",917,196
1500000US250173565006,250173565006,"Block Group 6, Census Tract 3565, Middlesex County, Massachusetts",786,288
1500000US250173566011,250173566011,"Block Group 1, Census Tract 3566.01, Middlesex County, Massachusetts",2195,272
1500000US250173566012,250173566012,"Block Group 2, Census Tract 3566.01, Middlesex County, Massachusetts",1002,163
1500000US250173566013,250173566013,"Block Group 3, Census Tract 3566.01, Middlesex County, Massachusetts",571,133
1500000US250173566014,250173566014,"Block Group 4, Census Tract 3566.01, Middlesex County, Massachusetts",716,161
1500000US250173566021,250173566021,"Block Group 1, Census Tract 3566.02, Middlesex County, Massachusetts",1660,209
1500000US250173566022,250173566022,"Block Group 2, Census Tract 3566.02, Middlesex County, Massachusetts",687,143
1500000US250173566023,250173566023,"Block Group 3, Census Tract 3566.02, Middlesex County, Massachusetts",852,132
1500000US250173566024,250173566024,"Block Group 4, Census Tract 3566.02, Middlesex County, Massachusetts",1058,268
1500000US250173567011,250173567011,"Block Group 1, Census Tract 3567.01, Middlesex County, Massachusetts",1250,276
1500000US250173567012,250173567012,"Block Group 2, Census Tract 3567.01, Middlesex County, Massachusetts",1115,249
1500000US250173567013,250173567013,"Block Group 3, Census Tract 3567.01, Middlesex County, Massachusetts",1538,318
1500000US250173567014,250173567014,"Block Group 4, Census Tract 3567.01, Middlesex County, Massachusetts",782,239
1500000US250173567015,250173567015,"Block Group 5, Census Tract 3567.01, Middlesex County, Massachusetts",682,212
1500000US250173567016,250173567016,"Block Group 6, Census Tract 3567.01, Middlesex County, Massachusetts",748,165
1500000US250173567021,250173567021,"Block Group 1, Census Tract 3567.02, Middlesex County, Massachusetts",1047,267
