GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Total,Margin of Error; Total
1500000US130970805111,130970805111,"Block Group 1, Census Tract 805.11, Douglas County, Georgia",4089,605
1500000US130970805112,130970805112,"Block Group 2, Census Tract 805.11, Douglas County, Georgia",5069,787
1500000US130970806021,130970806021,"Block Group 1, Census Tract 806.02, Douglas County, Georgia",3415,463
1500000US130970806022,130970806022,"Block Group 2, Census Tract 806.02, Douglas County, Georgia",2456,522
1500000US130970806031,130970806031,"Block Group 1, Census Tract 806.03, Douglas County, Georgia",4478,647
1500000US130970806032,130970806032,"Block Group 2, Census Tract 806.03, Douglas County, Georgia",2537,678
1500000US130970806041,130970806041,"Block Group 1, Census Tract 806.04, Douglas County, Georgia",774,419
1500000US130970806042,130970806042,"Block Group 2, Census Tract 806.04, Douglas County, Georgia",6010,904
1500000US130970806043,130970806043,"Block Group 3, Census Tract 806.04, Douglas County, Georgia",1997,510
1500000US130970806044,130970806044,"Block Group 4, Census Tract 806.04, Douglas County, Georgia",1297,531
1500000US130990901001,130990901001,"Block Group 1, Census Tract 901, Early County, Georgia",585,136
1500000US130990901002,130990901002,"Block Group 2, Census Tract 901, Early County, Georgia",710,175
1500000US130990902001,130990902001,"Block Group 1, Census Tract 902, Early County, Georgia",461,232
1500000US130990902002,130990902002,"Block Group 2, Census Tract 902, Early County, Georgia",966,317
1500000US130990902003,130990902003,"Block Group 3, Census Tract 902, Early County, Georgia",672,257
1500000US130990902004,130990902004,"Block Group 4, Census Tract 902, Early County, Georgia",347,174
1500000US130990903001,130990903001,"Block Group 1, Census Tract 903, Early County, Georgia",639,165
1500000US130990903002,130990903002,"Block Group 2, Census Tract 903, Early County, Georgia",609,147
1500000US130990904001,130990904001,"Block Group 1, Census Tract 904, Early County, Georgia",1352,348
1500000US130990904002,130990904002,"Block Group 2, Census Tract 904, Early County, Georgia",1356,291
1500000US130990904003,130990904003,"Block Group 3, Census Tract 904, Early County, Georgia",810,246
1500000US130990905001,130990905001,"Block Group 1, Census Tract 905, Early County, Georgia",842,189
1500000US130990905002,130990905002,"Block Group 2, Census Tract 905, Early County, Georgia",1056,220
1500000US131018801001,131018801001,"Block Group 1, Census Tract 8801, Echols County, Georgia",1469,194
1500000US131018802001,131018802001,"Block Group 1, Census Tract 8802, Echols County, Georgia",771,212
1500000US131018802002,131018802002,"Block Group 2, Census Tract 8802, Echols County, Georgia",1771,271
1500000US131030301001,131030301001,"Block Group 1, Census Tract 301, Effingham County, Georgia",1981,376
1500000US131030301002,131030301002,"Block Group 2, Census Tract 301, Effingham County, Georgia",688,177
1500000US131030301003,131030301003,"Block Group 3, Census Tract 301, Effingham County, Georgia",819,257
1500000US131030302021,131030302021,"Block Group 1, Census Tract 302.02, Effingham County, Georgia",2145,516
1500000US131030302022,131030302022,"Block Group 2, Census Tract 302.02, Effingham County, Georgia",4230,469
1500000US131030302031,131030302031,"Block Group 1, Census Tract 302.03, Effingham County, Georgia",1194,376
1500000US131030302032,131030302032,"Block Group 2, Census Tract 302.03, Effingham County, Georgia",5276,577
1500000US131030302033,131030302033,"Block Group 3, Census Tract 302.03, Effingham County, Georgia",1861,336
1500000US131030302041,131030302041,"Block Group 1, Census Tract 302.04, Effingham County, Georgia",1652,341
1500000US131030302042,131030302042,"Block Group 2, Census Tract 302.04, Effingham County, Georgia",2233,461
1500000US131030303011,131030303011,"Block Group 1, Census Tract 303.01, Effingham County, Georgia",3143,416
1500000US131030303012,131030303012,"Block Group 2, Census Tract 303.01, Effingham County, Georgia",2308,365
1500000US131030303031,131030303031,"Block Group 1, Census Tract 303.03, Effingham County, Georgia",2463,207
1500000US131030303041,131030303041,"Block Group 1, Census Tract 303.04, Effingham County, Georgia",2729,558
1500000US131030303042,131030303042,"Block Group 2, Census Tract 303.04, Effingham County, Georgia",3244,550
1500000US131030303043,131030303043,"Block Group 3, Census Tract 303.04, Effingham County, Georgia",1510,430
1500000US131030303051,131030303051,"Block Group 1, Census Tract 303.05, Effingham County, Georgia",2788,672
1500000US131030303052,131030303052,"Block Group 2, Census Tract 303.05, Effingham County, Georgia",5528,657
1500000US131030304011,131030304011,"Block Group 1, Census Tract 304.01, Effingham County, Georgia",1803,492
1500000US131030304012,131030304012,"Block Group 2, Census Tract 304.01, Effingham County, Georgia",3146,551
1500000US131030304021,131030304021,"Block Group 1, Census Tract 304.02, Effingham County, Georgia",3537,511
1500000US131030304022,131030304022,"Block Group 2, Census Tract 304.02, Effingham County, Georgia",2809,514
1500000US131050001001,131050001001,"Block Group 1, Census Tract 1, Elbert County, Georgia",1049,253
1500000US131050001002,131050001002,"Block Group 2, Census Tract 1, Elbert County, Georgia",1308,344
1500000US131050001003,131050001003,"Block Group 3, Census Tract 1, Elbert County, Georgia",1460,336
1500000US131050002001,131050002001,"Block Group 1, Census Tract 2, Elbert County, Georgia",765,235
1500000US131050002002,131050002002,"Block Group 2, Census Tract 2, Elbert County, Georgia",982,206
1500000US131050002003,131050002003,"Block Group 3, Census Tract 2, Elbert County, Georgia",1058,246
1500000US131050003001,131050003001,"Block Group 1, Census Tract 3, Elbert County, Georgia",1137,325
1500000US131050003002,131050003002,"Block Group 2, Census Tract 3, Elbert County, Georgia",923,350
1500000US131050003003,131050003003,"Block Group 3, Census Tract 3, Elbert County, Georgia",1708,388
1500000US131050004001,131050004001,"Block Group 1, Census Tract 4, Elbert County, Georgia",919,276
1500000US131050004002,131050004002,"Block Group 2, Census Tract 4, Elbert County, Georgia",696,224
1500000US131050004003,131050004003,"Block Group 3, Census Tract 4, Elbert County, Georgia",1063,274
1500000US131050004004,131050004004,"Block Group 4, Census Tract 4, Elbert County, Georgia",655,264
1500000US131050004005,131050004005,"Block Group 5, Census Tract 4, Elbert County, Georgia",720,195
1500000US131050005001,131050005001,"Block Group 1, Census Tract 5, Elbert County, Georgia",562,326
1500000US131050005002,131050005002,"Block Group 2, Census Tract 5, Elbert County, Georgia",912,330
1500000US131050005003,131050005003,"Block Group 3, Census Tract 5, Elbert County, Georgia",883,321
1500000US131050005004,131050005004,"Block Group 4, Census Tract 5, Elbert County, Georgia",903,287
1500000US131050005005,131050005005,"Block Group 5, Census Tract 5, Elbert County, Georgia",1168,330
1500000US131050005006,131050005006,"Block Group 6, Census Tract 5, Elbert County, Georgia",417,216
1500000US131079701001,131079701001,"Block Group 1, Census Tract 9701, Emanuel County, Georgia",1776,397
1500000US131079701002,131079701002,"Block Group 2, Census Tract 9701, Emanuel County, Georgia",585,196
1500000US131079701003,131079701003,"Block Group 3, Census Tract 9701, Emanuel County, Georgia",1983,351
1500000US131079701004,131079701004,"Block Group 4, Census Tract 9701, Emanuel County, Georgia",1304,248
1500000US131079702001,131079702001,"Block Group 1, Census Tract 9702, Emanuel County, Georgia",730,180
1500000US131079702002,131079702002,"Block Group 2, Census Tract 9702, Emanuel County, Georgia",997,205
1500000US131079703001,131079703001,"Block Group 1, Census Tract 9703, Emanuel County, Georgia",1451,261
1500000US131079703002,131079703002,"Block Group 2, Census Tract 9703, Emanuel County, Georgia",1166,256
1500000US131079703003,131079703003,"Block Group 3, Census Tract 9703, Emanuel County, Georgia",1722,381
1500000US131079704001,131079704001,"Block Group 1, Census Tract 9704, Emanuel County, Georgia",1896,477
1500000US131079704002,131079704002,"Block Group 2, Census Tract 9704, Emanuel County, Georgia",1526,276
1500000US131079704003,131079704003,"Block Group 3, Census Tract 9704, Emanuel County, Georgia",1317,430
1500000US131079705001,131079705001,"Block Group 1, Census Tract 9705, Emanuel County, Georgia",572,137
1500000US131079705002,131079705002,"Block Group 2, Census Tract 9705, Emanuel County, Georgia",625,166
1500000US131079706001,131079706001,"Block Group 1, Census Tract 9706, Emanuel County, Georgia",1268,384
1500000US131079706002,131079706002,"Block Group 2, Census Tract 9706, Emanuel County, Georgia",1590,373
1500000US131079706003,131079706003,"Block Group 3, Census Tract 9706, Emanuel County, Georgia",1274,411
1500000US131079706004,131079706004,"Block Group 4, Census Tract 9706, Emanuel County, Georgia",720,214
1500000US131099701001,131099701001,"Block Group 1, Census Tract 9701, Evans County, Georgia",1276,275
1500000US131099701002,131099701002,"Block Group 2, Census Tract 9701, Evans County, Georgia",1735,294
1500000US131099702001,131099702001,"Block Group 1, Census Tract 9702, Evans County, Georgia",1344,240
1500000US131099702002,131099702002,"Block Group 2, Census Tract 9702, Evans County, Georgia",989,213
1500000US131099702003,131099702003,"Block Group 3, Census Tract 9702, Evans County, Georgia",1201,263
1500000US131099702004,131099702004,"Block Group 4, Census Tract 9702, Evans County, Georgia",393,121
1500000US131099703001,131099703001,"Block Group 1, Census Tract 9703, Evans County, Georgia",820,238
1500000US131099703002,131099703002,"Block Group 2, Census Tract 9703, Evans County, Georgia",1262,324
1500000US131099703003,131099703003,"Block Group 3, Census Tract 9703, Evans County, Georgia",870,265
1500000US131099703004,131099703004,"Block Group 4, Census Tract 9703, Evans County, Georgia",867,201
1500000US131110501001,131110501001,"Block Group 1, Census Tract 501, Fannin County, Georgia",2431,342
1500000US131110501002,131110501002,"Block Group 2, Census Tract 501, Fannin County, Georgia",1380,317
1500000US131110502001,131110502001,"Block Group 1, Census Tract 502, Fannin County, Georgia",1766,573
1500000US131110502002,131110502002,"Block Group 2, Census Tract 502, Fannin County, Georgia",842,190
1500000US131110502003,131110502003,"Block Group 3, Census Tract 502, Fannin County, Georgia",933,301
1500000US131110502004,131110502004,"Block Group 4, Census Tract 502, Fannin County, Georgia",1804,412
1500000US131110502005,131110502005,"Block Group 5, Census Tract 502, Fannin County, Georgia",1633,433
1500000US131110503001,131110503001,"Block Group 1, Census Tract 503, Fannin County, Georgia",1360,310
1500000US131110503002,131110503002,"Block Group 2, Census Tract 503, Fannin County, Georgia",1108,273
1500000US131110504001,131110504001,"Block Group 1, Census Tract 504, Fannin County, Georgia",1198,360
1500000US131110504002,131110504002,"Block Group 2, Census Tract 504, Fannin County, Georgia",1478,424
1500000US131110504003,131110504003,"Block Group 3, Census Tract 504, Fannin County, Georgia",1253,387
1500000US131110504004,131110504004,"Block Group 4, Census Tract 504, Fannin County, Georgia",1195,264
1500000US131110504005,131110504005,"Block Group 5, Census Tract 504, Fannin County, Georgia",1735,497
1500000US131110505001,131110505001,"Block Group 1, Census Tract 505, Fannin County, Georgia",964,382
1500000US131110505002,131110505002,"Block Group 2, Census Tract 505, Fannin County, Georgia",1411,434
1500000US131110505003,131110505003,"Block Group 3, Census Tract 505, Fannin County, Georgia",1235,307
1500000US131110505004,131110505004,"Block Group 4, Census Tract 505, Fannin County, Georgia",754,279
1500000US131131401011,131131401011,"Block Group 1, Census Tract 1401.01, Fayette County, Georgia",2523,560
1500000US131131401012,131131401012,"Block Group 2, Census Tract 1401.01, Fayette County, Georgia",1372,416
1500000US131131401013,131131401013,"Block Group 3, Census Tract 1401.01, Fayette County, Georgia",3500,722
1500000US131131401021,131131401021,"Block Group 1, Census Tract 1401.02, Fayette County, Georgia",1106,345
1500000US131131401022,131131401022,"Block Group 2, Census Tract 1401.02, Fayette County, Georgia",2026,473
1500000US131131401023,131131401023,"Block Group 3, Census Tract 1401.02, Fayette County, Georgia",2360,518
1500000US131131402031,131131402031,"Block Group 1, Census Tract 1402.03, Fayette County, Georgia",3692,426
1500000US131131402032,131131402032,"Block Group 2, Census Tract 1402.03, Fayette County, Georgia",2143,411
1500000US131131402041,131131402041,"Block Group 1, Census Tract 1402.04, Fayette County, Georgia",1202,430
1500000US131131402042,131131402042,"Block Group 2, Census Tract 1402.04, Fayette County, Georgia",2201,383
1500000US131131402043,131131402043,"Block Group 3, Census Tract 1402.04, Fayette County, Georgia",1919,380
1500000US131131402061,131131402061,"Block Group 1, Census Tract 1402.06, Fayette County, Georgia",2909,359
1500000US131131402062,131131402062,"Block Group 2, Census Tract 1402.06, Fayette County, Georgia",1553,306
1500000US131131402071,131131402071,"Block Group 1, Census Tract 1402.07, Fayette County, Georgia",1665,298
1500000US131131402072,131131402072,"Block Group 2, Census Tract 1402.07, Fayette County, Georgia",1099,259
1500000US131131402073,131131402073,"Block Group 3, Census Tract 1402.07, Fayette County, Georgia",2729,357
1500000US131131402081,131131402081,"Block Group 1, Census Tract 1402.08, Fayette County, Georgia",4563,727
1500000US131131402082,131131402082,"Block Group 2, Census Tract 1402.08, Fayette County, Georgia",853,222
1500000US131131402083,131131402083,"Block Group 3, Census Tract 1402.08, Fayette County, Georgia",2167,443
1500000US131131403031,131131403031,"Block Group 1, Census Tract 1403.03, Fayette County, Georgia",1211,286
1500000US131131403032,131131403032,"Block Group 2, Census Tract 1403.03, Fayette County, Georgia",2450,302
1500000US131131403033,131131403033,"Block Group 3, Census Tract 1403.03, Fayette County, Georgia",1198,255
1500000US131131403041,131131403041,"Block Group 1, Census Tract 1403.04, Fayette County, Georgia",2257,457
1500000US131131403042,131131403042,"Block Group 2, Census Tract 1403.04, Fayette County, Georgia",1146,305
1500000US131131403043,131131403043,"Block Group 3, Census Tract 1403.04, Fayette County, Georgia",2525,435
1500000US131131403051,131131403051,"Block Group 1, Census Tract 1403.05, Fayette County, Georgia",5442,335
1500000US131131403061,131131403061,"Block Group 1, Census Tract 1403.06, Fayette County, Georgia",3167,484
1500000US131131403062,131131403062,"Block Group 2, Census Tract 1403.06, Fayette County, Georgia",2626,461
1500000US131131403063,131131403063,"Block Group 3, Census Tract 1403.06, Fayette County, Georgia",1883,381
1500000US131131403071,131131403071,"Block Group 1, Census Tract 1403.07, Fayette County, Georgia",3211,347
1500000US131131403072,131131403072,"Block Group 2, Census Tract 1403.07, Fayette County, Georgia",2004,238
1500000US131131404031,131131404031,"Block Group 1, Census Tract 1404.03, Fayette County, Georgia",816,166
1500000US131131404032,131131404032,"Block Group 2, Census Tract 1404.03, Fayette County, Georgia",1078,254
1500000US131131404033,131131404033,"Block Group 3, Census Tract 1404.03, Fayette County, Georgia",3532,498
1500000US131131404041,131131404041,"Block Group 1, Census Tract 1404.04, Fayette County, Georgia",1739,386
1500000US131131404042,131131404042,"Block Group 2, Census Tract 1404.04, Fayette County, Georgia",3658,472
1500000US131131404051,131131404051,"Block Group 1, Census Tract 1404.05, Fayette County, Georgia",1680,333
1500000US131131404052,131131404052,"Block Group 2, Census Tract 1404.05, Fayette County, Georgia",2179,311
1500000US131131404061,131131404061,"Block Group 1, Census Tract 1404.06, Fayette County, Georgia",2373,479
1500000US131131404062,131131404062,"Block Group 2, Census Tract 1404.06, Fayette County, Georgia",1412,310
1500000US131131404071,131131404071,"Block Group 1, Census Tract 1404.07, Fayette County, Georgia",1300,455
1500000US131131404072,131131404072,"Block Group 2, Census Tract 1404.07, Fayette County, Georgia",2826,533
1500000US131131404073,131131404073,"Block Group 3, Census Tract 1404.07, Fayette County, Georgia",4065,728
1500000US131131404081,131131404081,"Block Group 1, Census Tract 1404.08, Fayette County, Georgia",1122,265
1500000US131131404082,131131404082,"Block Group 2, Census Tract 1404.08, Fayette County, Georgia",1866,275
1500000US131131405011,131131405011,"Block Group 1, Census Tract 1405.01, Fayette County, Georgia",2950,423
1500000US131131405012,131131405012,"Block Group 2, Census Tract 1405.01, Fayette County, Georgia",3407,453
1500000US131131405021,131131405021,"Block Group 1, Census Tract 1405.02, Fayette County, Georgia",2535,257
1500000US131131405022,131131405022,"Block Group 2, Census Tract 1405.02, Fayette County, Georgia",1066,401
1500000US131150001001,131150001001,"Block Group 1, Census Tract 1, Floyd County, Georgia",2511,330
1500000US131150001002,131150001002,"Block Group 2, Census Tract 1, Floyd County, Georgia",976,321
1500000US131150001003,131150001003,"Block Group 3, Census Tract 1, Floyd County, Georgia",1323,264
1500000US131150002011,131150002011,"Block Group 1, Census Tract 2.01, Floyd County, Georgia",1949,616
1500000US131150002012,131150002012,"Block Group 2, Census Tract 2.01, Floyd County, Georgia",1770,417
1500000US131150002013,131150002013,"Block Group 3, Census Tract 2.01, Floyd County, Georgia",2754,539
1500000US131150002021,131150002021,"Block Group 1, Census Tract 2.02, Floyd County, Georgia",1680,352
1500000US131150002022,131150002022,"Block Group 2, Census Tract 2.02, Floyd County, Georgia",2144,318
1500000US131150003001,131150003001,"Block Group 1, Census Tract 3, Floyd County, Georgia",1030,168
1500000US131150003002,131150003002,"Block Group 2, Census Tract 3, Floyd County, Georgia",2133,312
1500000US131150004001,131150004001,"Block Group 1, Census Tract 4, Floyd County, Georgia",1934,406
1500000US131150004002,131150004002,"Block Group 2, Census Tract 4, Floyd County, Georgia",2239,624
1500000US131150004003,131150004003,"Block Group 3, Census Tract 4, Floyd County, Georgia",1354,472
1500000US131150004004,131150004004,"Block Group 4, Census Tract 4, Floyd County, Georgia",2486,806
1500000US131150005001,131150005001,"Block Group 1, Census Tract 5, Floyd County, Georgia",654,210
1500000US131150005002,131150005002,"Block Group 2, Census Tract 5, Floyd County, Georgia",2337,539
1500000US131150005003,131150005003,"Block Group 3, Census Tract 5, Floyd County, Georgia",1423,500
1500000US131150006001,131150006001,"Block Group 1, Census Tract 6, Floyd County, Georgia",1370,319
1500000US131150006002,131150006002,"Block Group 2, Census Tract 6, Floyd County, Georgia",2327,372
1500000US131150006003,131150006003,"Block Group 3, Census Tract 6, Floyd County, Georgia",1551,374
1500000US131150007001,131150007001,"Block Group 1, Census Tract 7, Floyd County, Georgia",2291,352
1500000US131150007002,131150007002,"Block Group 2, Census Tract 7, Floyd County, Georgia",2450,294
1500000US131150008001,131150008001,"Block Group 1, Census Tract 8, Floyd County, Georgia",2395,409
1500000US131150008002,131150008002,"Block Group 2, Census Tract 8, Floyd County, Georgia",2036,312
1500000US131150009001,131150009001,"Block Group 1, Census Tract 9, Floyd County, Georgia",2531,283
1500000US131150011001,131150011001,"Block Group 1, Census Tract 11, Floyd County, Georgia",1229,263
1500000US131150011002,131150011002,"Block Group 2, Census Tract 11, Floyd County, Georgia",835,158
1500000US131150011003,131150011003,"Block Group 3, Census Tract 11, Floyd County, Georgia",504,207
1500000US131150012001,131150012001,"Block Group 1, Census Tract 12, Floyd County, Georgia",1022,342
1500000US131150012002,131150012002,"Block Group 2, Census Tract 12, Floyd County, Georgia",2008,351
1500000US131150012003,131150012003,"Block Group 3, Census Tract 12, Floyd County, Georgia",1594,446
1500000US131150013001,131150013001,"Block Group 1, Census Tract 13, Floyd County, Georgia",2172,577
1500000US131150013002,131150013002,"Block Group 2, Census Tract 13, Floyd County, Georgia",1743,520
1500000US131150013003,131150013003,"Block Group 3, Census Tract 13, Floyd County, Georgia",1970,566
1500000US131150014001,131150014001,"Block Group 1, Census Tract 14, Floyd County, Georgia",1898,627
1500000US131150014002,131150014002,"Block Group 2, Census Tract 14, Floyd County, Georgia",2897,680
1500000US131150014003,131150014003,"Block Group 3, Census Tract 14, Floyd County, Georgia",2017,554
1500000US131150016001,131150016001,"Block Group 1, Census Tract 16, Floyd County, Georgia",1198,326
1500000US131150016002,131150016002,"Block Group 2, Census Tract 16, Floyd County, Georgia",685,200
1500000US131150016003,131150016003,"Block Group 3, Census Tract 16, Floyd County, Georgia",1280,314
1500000US131150017011,131150017011,"Block Group 1, Census Tract 17.01, Floyd County, Georgia",2037,479
1500000US131150017012,131150017012,"Block Group 2, Census Tract 17.01, Floyd County, Georgia",2583,539
1500000US131150017013,131150017013,"Block Group 3, Census Tract 17.01, Floyd County, Georgia",1724,553
1500000US131150017021,131150017021,"Block Group 1, Census Tract 17.02, Floyd County, Georgia",1965,516
1500000US131150017022,131150017022,"Block Group 2, Census Tract 17.02, Floyd County, Georgia",2017,489
1500000US131150017023,131150017023,"Block Group 3, Census Tract 17.02, Floyd County, Georgia",1190,356
1500000US131150017024,131150017024,"Block Group 4, Census Tract 17.02, Floyd County, Georgia",816,276
1500000US131150018001,131150018001,"Block Group 1, Census Tract 18, Floyd County, Georgia",1734,377
1500000US131150018002,131150018002,"Block Group 2, Census Tract 18, Floyd County, Georgia",797,241
1500000US131150018003,131150018003,"Block Group 3, Census Tract 18, Floyd County, Georgia",2213,376
1500000US131150020001,131150020001,"Block Group 1, Census Tract 20, Floyd County, Georgia",1767,321
1500000US131150020002,131150020002,"Block Group 2, Census Tract 20, Floyd County, Georgia",1471,244
1500000US131150020003,131150020003,"Block Group 3, Census Tract 20, Floyd County, Georgia",1061,282
1500000US131150021001,131150021001,"Block Group 1, Census Tract 21, Floyd County, Georgia",1527,331
1500000US131150021002,131150021002,"Block Group 2, Census Tract 21, Floyd County, Georgia",1682,292
1500000US131150021003,131150021003,"Block Group 3, Census Tract 21, Floyd County, Georgia",1187,335
1500000US131171301011,131171301011,"Block Group 1, Census Tract 1301.01, Forsyth County, Georgia",2386,267
1500000US131171301012,131171301012,"Block Group 2, Census Tract 1301.01, Forsyth County, Georgia",1492,290
1500000US131171301021,131171301021,"Block Group 1, Census Tract 1301.02, Forsyth County, Georgia",2670,149
1500000US131171301031,131171301031,"Block Group 1, Census Tract 1301.03, Forsyth County, Georgia",1591,304
1500000US131171301032,131171301032,"Block Group 2, Census Tract 1301.03, Forsyth County, Georgia",1395,400
1500000US131171301033,131171301033,"Block Group 3, Census Tract 1301.03, Forsyth County, Georgia",1145,364
1500000US131171301041,131171301041,"Block Group 1, Census Tract 1301.04, Forsyth County, Georgia",1859,377
1500000US131171301042,131171301042,"Block Group 2, Census Tract 1301.04, Forsyth County, Georgia",1252,322
1500000US131171301043,131171301043,"Block Group 3, Census Tract 1301.04, Forsyth County, Georgia",1074,236
1500000US131171301051,131171301051,"Block Group 1, Census Tract 1301.05, Forsyth County, Georgia",2740,193
1500000US131171302011,131171302011,"Block Group 1, Census Tract 1302.01, Forsyth County, Georgia",1857,417
1500000US131171302012,131171302012,"Block Group 2, Census Tract 1302.01, Forsyth County, Georgia",1802,423
1500000US131171302013,131171302013,"Block Group 3, Census Tract 1302.01, Forsyth County, Georgia",1313,278
1500000US131171302021,131171302021,"Block Group 1, Census Tract 1302.02, Forsyth County, Georgia",1492,320
1500000US131171302022,131171302022,"Block Group 2, Census Tract 1302.02, Forsyth County, Georgia",872,223
1500000US131171302023,131171302023,"Block Group 3, Census Tract 1302.02, Forsyth County, Georgia",2054,323
1500000US131171302031,131171302031,"Block Group 1, Census Tract 1302.03, Forsyth County, Georgia",2607,470
1500000US131171302032,131171302032,"Block Group 2, Census Tract 1302.03, Forsyth County, Georgia",2533,324
1500000US131171302041,131171302041,"Block Group 1, Census Tract 1302.04, Forsyth County, Georgia",3296,465
1500000US131171302042,131171302042,"Block Group 2, Census Tract 1302.04, Forsyth County, Georgia",2543,390
1500000US131171302051,131171302051,"Block Group 1, Census Tract 1302.05, Forsyth County, Georgia",2038,441
1500000US131171302052,131171302052,"Block Group 2, Census Tract 1302.05, Forsyth County, Georgia",740,331
1500000US131171302053,131171302053,"Block Group 3, Census Tract 1302.05, Forsyth County, Georgia",829,284
1500000US131171303011,131171303011,"Block Group 1, Census Tract 1303.01, Forsyth County, Georgia",2062,291
1500000US131171303012,131171303012,"Block Group 2, Census Tract 1303.01, Forsyth County, Georgia",3158,284
1500000US131171303021,131171303021,"Block Group 1, Census Tract 1303.02, Forsyth County, Georgia",1597,313
1500000US131171303022,131171303022,"Block Group 2, Census Tract 1303.02, Forsyth County, Georgia",1793,335
1500000US131171303023,131171303023,"Block Group 3, Census Tract 1303.02, Forsyth County, Georgia",2240,295
1500000US131171303031,131171303031,"Block Group 1, Census Tract 1303.03, Forsyth County, Georgia",3491,745
1500000US131171303032,131171303032,"Block Group 2, Census Tract 1303.03, Forsyth County, Georgia",920,243
1500000US131171303041,131171303041,"Block Group 1, Census Tract 1303.04, Forsyth County, Georgia",1814,218
1500000US131171303042,131171303042,"Block Group 2, Census Tract 1303.04, Forsyth County, Georgia",2437,290
1500000US131171303051,131171303051,"Block Group 1, Census Tract 1303.05, Forsyth County, Georgia",963,245
1500000US131171303052,131171303052,"Block Group 2, Census Tract 1303.05, Forsyth County, Georgia",3179,398
1500000US131171303053,131171303053,"Block Group 3, Census Tract 1303.05, Forsyth County, Georgia",2156,311
1500000US131171303061,131171303061,"Block Group 1, Census Tract 1303.06, Forsyth County, Georgia",2598,311
1500000US131171303062,131171303062,"Block Group 2, Census Tract 1303.06, Forsyth County, Georgia",2206,298
1500000US131171303071,131171303071,"Block Group 1, Census Tract 1303.07, Forsyth County, Georgia",3048,324
1500000US131171303072,131171303072,"Block Group 2, Census Tract 1303.07, Forsyth County, Georgia",1978,326
1500000US131171304031,131171304031,"Block Group 1, Census Tract 1304.03, Forsyth County, Georgia",975,339
1500000US131171304032,131171304032,"Block Group 2, Census Tract 1304.03, Forsyth County, Georgia",1795,388
1500000US131171304033,131171304033,"Block Group 3, Census Tract 1304.03, Forsyth County, Georgia",1198,259
1500000US131171304034,131171304034,"Block Group 4, Census Tract 1304.03, Forsyth County, Georgia",2119,405
1500000US131171304041,131171304041,"Block Group 1, Census Tract 1304.04, Forsyth County, Georgia",1922,233
1500000US131171304042,131171304042,"Block Group 2, Census Tract 1304.04, Forsyth County, Georgia",2551,291
1500000US131171304051,131171304051,"Block Group 1, Census Tract 1304.05, Forsyth County, Georgia",2602,346
1500000US131171304052,131171304052,"Block Group 2, Census Tract 1304.05, Forsyth County, Georgia",1926,386
1500000US131171304061,131171304061,"Block Group 1, Census Tract 1304.06, Forsyth County, Georgia",2013,401
1500000US131171304062,131171304062,"Block Group 2, Census Tract 1304.06, Forsyth County, Georgia",2781,414
1500000US131171304063,131171304063,"Block Group 3, Census Tract 1304.06, Forsyth County, Georgia",1863,666
1500000US131171304081,131171304081,"Block Group 1, Census Tract 1304.08, Forsyth County, Georgia",2293,328
1500000US131171304082,131171304082,"Block Group 2, Census Tract 1304.08, Forsyth County, Georgia",1073,325
1500000US131171304091,131171304091,"Block Group 1, Census Tract 1304.09, Forsyth County, Georgia",936,301
1500000US131171304092,131171304092,"Block Group 2, Census Tract 1304.09, Forsyth County, Georgia",2254,317
1500000US131171304101,131171304101,"Block Group 1, Census Tract 1304.10, Forsyth County, Georgia",688,167
1500000US131171304102,131171304102,"Block Group 2, Census Tract 1304.10, Forsyth County, Georgia",1879,295
1500000US131171304103,131171304103,"Block Group 3, Census Tract 1304.10, Forsyth County, Georgia",1904,350
1500000US131171305031,131171305031,"Block Group 1, Census Tract 1305.03, Forsyth County, Georgia",1628,177
1500000US131171305032,131171305032,"Block Group 2, Census Tract 1305.03, Forsyth County, Georgia",953,163
1500000US131171305041,131171305041,"Block Group 1, Census Tract 1305.04, Forsyth County, Georgia",1976,404
1500000US131171305042,131171305042,"Block Group 2, Census Tract 1305.04, Forsyth County, Georgia",2188,327
1500000US131171305051,131171305051,"Block Group 1, Census Tract 1305.05, Forsyth County, Georgia",1141,263
1500000US131171305052,131171305052,"Block Group 2, Census Tract 1305.05, Forsyth County, Georgia",1617,258
1500000US131171305061,131171305061,"Block Group 1, Census Tract 1305.06, Forsyth County, Georgia",1029,216
1500000US131171305062,131171305062,"Block Group 2, Census Tract 1305.06, Forsyth County, Georgia",2782,338
1500000US131171305071,131171305071,"Block Group 1, Census Tract 1305.07, Forsyth County, Georgia",1081,206
1500000US131171305072,131171305072,"Block Group 2, Census Tract 1305.07, Forsyth County, Georgia",1617,265
1500000US131171305081,131171305081,"Block Group 1, Census Tract 1305.08, Forsyth County, Georgia",2469,303
1500000US131171305082,131171305082,"Block Group 2, Census Tract 1305.08, Forsyth County, Georgia",3244,410
1500000US131171305091,131171305091,"Block Group 1, Census Tract 1305.09, Forsyth County, Georgia",2538,399
1500000US131171305092,131171305092,"Block Group 2, Census Tract 1305.09, Forsyth County, Georgia",1680,269
1500000US131171305101,131171305101,"Block Group 1, Census Tract 1305.10, Forsyth County, Georgia",2396,384
1500000US131171305102,131171305102,"Block Group 2, Census Tract 1305.10, Forsyth County, Georgia",2021,344
